gutenberg_id,text
1532,[Seems to go.]
1532,
1532,Glou.
1532,With all my heart.
1532,
1532,Edg.
1532,[Aside.] Why I do trifle thus with his despair
1532,Is done to cure it.
1532,
1532,Glou.
1532,O you mighty gods!
1532,"This world I do renounce, and, in your sights,"
1532,Shake patiently my great affliction off:
1532,"If I could bear it longer, and not fall"
1532,"To quarrel with your great opposeless wills,"
1532,My snuff and loathed part of nature should
1532,"Burn itself out. If Edgar live, O, bless him!--"
1532,"Now, fellow, fare thee well."
1532,
1532,Edg.
1532,"Gone, sir:--farewell.--"
1532,
1532,"[Gloster leaps, and falls along.]"
1532,
1532,And yet I know not how conceit may rob
1532,The treasury of life when life itself
1532,"Yields to the theft: had he been where he thought,"
1532,By this had thought been past.--Alive or dead?
1532,"Ho you, sir! friend! Hear you, sir?--speak!--"
1532,Thus might he pass indeed:--yet he revives.--
1532,"What are you, sir?"
1532,
1532,Glou.
1532,"Away, and let me die."
1532,
1532,Edg.
1532,"Hadst thou been aught but gossamer, feathers, air,"
1532,"So many fathom down precipitating,"
1532,Thou'dst shiver'd like an egg: but thou dost breathe;
1532,Hast heavy substance; bleed'st not; speak'st; art sound.
1532,Ten masts at each make not the altitude
1532,Which thou hast perpendicularly fell:
1532,Thy life is a miracle.--Speak yet again.
1532,
1532,Glou.
1532,"But have I fall'n, or no?"
1532,
1532,Edg.
1532,From the dread summit of this chalky bourn.
1532,Look up a-height;--the shrill-gorg'd lark so far
1532,Cannot be seen or heard: do but look up.
1532,
1532,Glou.
1532,"Alack, I have no eyes.--"
1532,Is wretchedness depriv'd that benefit
1532,To end itself by death? 'Twas yet some comfort
1532,When misery could beguile the tyrant's rage
1532,And frustrate his proud will.
1532,
1532,Edg.
1532,Give me your arm:
1532,Up:--so.--How is't? Feel you your legs? You stand.
1532,
1532,Glou.
1532,"Too well, too well."
1532,
1532,Edg.
1532,This is above all strangeness.
1532,Upon the crown o' the cliff what thing was that
1532,Which parted from you?
1532,
1532,Glou.
1532,A poor unfortunate beggar.
1532,
1532,Edg.
1532,"As I stood here below, methought his eyes"
1532,"Were two full moons; he had a thousand noses,"
1532,Horns whelk'd and wav'd like the enridged sea:
1532,"It was some fiend; therefore, thou happy father,"
1532,"Think that the clearest gods, who make them honours"
1532,"Of men's impossibility, have preserv'd thee."
1532,
1532,Glou.
1532,I do remember now: henceforth I'll bear
1532,"Affliction till it do cry out itself,"
1532,"'Enough, enough,' and die. That thing you speak of,"
1532,"I took it for a man; often 'twould say,"
1532,"'The fiend, the fiend':--he led me to that place."
1532,
1532,Edg.
1532,Bear free and patient thoughts.--But who comes here?
1532,
1532,"[Enter Lear, fantastically dressed up with flowers.]"
1532,
1532,The safer sense will ne'er accommodate
1532,His master thus.
1532,
1532,Lear.
1532,"No, they cannot touch me for coining;"
1532,I am the king himself.
1532,
1532,Edg.
1532,O thou side-piercing sight!
1532,
1532,Lear.
1532,Nature 's above art in that respect.--There's your press money.
1532,That fellow handles his bow like a crow-keeper: draw me a
1532,"clothier's yard.--Look, look, a mouse! Peace, peace;--this piece"
1532,of toasted cheese will do't. There's my gauntlet; I'll prove it
1532,"on a giant.--Bring up the brown bills. O, well flown, bird!--i'"
1532,"the clout, i' the clout: hewgh!--Give the word."
1532,
1532,Edg.
1532,Sweet marjoram.
1532,
1532,Lear.
1532,Pass.
1532,
1532,Glou.
1532,I know that voice.
1532,
1532,Lear.
1532,Ha! Goneril with a white beard!--They flattered me like a dog;
1532,and told me I had white hairs in my beard ere the black ones were
1532,"there. To say 'ay' and 'no' to everything I said!--'Ay' and 'no',"
1532,"too, was no good divinity. When the rain came to wet me once, and"
1532,the wind to make me chatter; when the thunder would not peace at
1532,"my bidding; there I found 'em, there I smelt 'em out. Go to, they"
1532,are not men o' their words: they told me I was everything; 'tis a
1532,lie--I am not ague-proof.
1532,
1532,Glou.
1532,The trick of that voice I do well remember:
1532,Is't not the king?
1532,
1532,Lear.
1532,"Ay, every inch a king:"
1532,"When I do stare, see how the subject quakes."
1532,I pardon that man's life.--What was thy cause?--
1532,Adultery?--
1532,Thou shalt not die: die for adultery! No:
1532,"The wren goes to't, and the small gilded fly"
1532,Does lecher in my sight.
1532,Let copulation thrive; for Gloster's bastard son
1532,Was kinder to his father than my daughters
1532,Got 'tween the lawful sheets.
1532,"To't, luxury, pell-mell! for I lack soldiers.--"
1532,"Behold yond simpering dame,"
1532,Whose face between her forks presages snow;
1532,"That minces virtue, and does shake the head"
1532,To hear of pleasure's name;--
1532,The fitchew nor the soiled horse goes to't
1532,With a more riotous appetite.
1532,"Down from the waist they are centaurs,"
1532,Though women all above:
1532,"But to the girdle do the gods inherit,"
1532,"Beneath is all the fiend's; there's hell, there's darkness,"
1532,"There is the sulphurous pit; burning, scalding, stench,"
1532,"consumption; fie, fie, fie! pah, pah!"
1532,"Give me an ounce of civet, good apothecary, to sweeten my"
1532,imagination: there's money for thee.
1532,
1532,Glou.
1532,"O, let me kiss that hand!"
1532,
1532,Lear.
1532,Let me wipe it first; it smells of mortality.
1532,
1532,Glou.
1532,O ruin'd piece of nature! This great world
1532,Shall so wear out to naught.--Dost thou know me?
1532,
1532,Lear.
1532,I remember thine eyes well enough. Dost thou squiny at me?
1532,"No, do thy worst, blind Cupid; I'll not love.--Read thou this"
1532,challenge; mark but the penning of it.
1532,
1532,Glou.
1532,"Were all the letters suns, I could not see one."
1532,
1532,Edg.
1532,"I would not take this from report;--it is,"
1532,And my heart breaks at it.
1532,
1532,Lear.
1532,Read.
1532,
1532,Glou.
1532,"What, with the case of eyes?"
1532,
1532,Lear.
1532,"O, ho, are you there with me? No eyes in your head, nor no money"
1532,"in your purse? Your eyes are in a heavy case, your purse in a"
1532,light: yet you see how this world goes.
1532,
1532,Glou.
1532,I see it feelingly.
1532,
1532,Lear.
1532,"What, art mad? A man may see how the world goes with no eyes."
1532,Look with thine ears: see how yond justice rails upon yond simple
1532,"thief. Hark, in thine ear: change places; and, handy-dandy, which"
1532,"is the justice, which is the thief?--Thou hast seen a farmer's"
1532,dog bark at a beggar?
1532,
1532,Glou.
1532,"Ay, sir."
1532,
1532,Lear.
1532,And the creature run from the cur? There thou mightst behold
1532,the great image of authority: a dog's obeyed in office.--
1532,"Thou rascal beadle, hold thy bloody hand!"
1532,Why dost thou lash that whore? Strip thine own back;
1532,Thou hotly lust'st to use her in that kind
1532,For which thou whipp'st her. The usurer hangs the cozener.
1532,Through tatter'd clothes small vices do appear;
1532,"Robes and furr'd gowns hide all. Plate sin with gold,"
1532,And the strong lance of justice hurtless breaks;
1532,"Arm it in rags, a pygmy's straw does pierce it."
1532,"None does offend, none.--I say none; I'll able 'em:"
1532,"Take that of me, my friend, who have the power"
1532,To seal the accuser's lips. Get thee glass eyes;
1532,"And, like a scurvy politician, seem"
1532,"To see the things thou dost not.--Now, now, now, now:"
1532,"Pull off my boots: harder, harder:--so."
1532,
1532,Edg.
1532,"O, matter and impertinency mix'd!"
1532,"Reason, in madness!"
1532,
1532,Lear.
1532,"If thou wilt weep my fortunes, take my eyes."
1532,I know thee well enough; thy name is Gloster:
1532,Thou must be patient; we came crying hither:
1532,"Thou know'st, the first time that we smell the air"
1532,We wawl and cry.--I will preach to thee: mark.
1532,
1532,Glou.
1532,"Alack, alack the day!"
1532,
1532,Lear.
1532,"When we are born, we cry that we are come"
1532,To this great stage of fools--This' a good block:--
1532,It were a delicate stratagem to shoe
1532,"A troop of horse with felt: I'll put't in proof,;"
1532,"And when I have stol'n upon these sons-in-law,"
1532,"Then kill, kill, kill, kill, kill, kill!"
1532,
1532,"[Enter a Gentleman, with Attendants]."
1532,
1532,Gent.
1532,"O, here he is: lay hand upon him.--Sir,"
1532,"Your most dear daughter,--"
1532,
1532,Lear.
1532,"No rescue? What, a prisoner? I am even"
1532,The natural fool of fortune.--Use me well;
1532,You shall have ransom. Let me have surgeons;
1532,I am cut to the brains.
1532,
1532,Gent.
1532,You shall have anything.
1532,
1532,Lear.
1532,No seconds? all myself?
1532,"Why, this would make a man a man of salt,"
1532,"To use his eyes for garden water-pots,"
1532,"Ay, and for laying Autumn's dust."
1532,
1532,Gent.
1532,"Good sir,--"
1532,
1532,Lear.
1532,"I will die bravely, like a smug bridegroom. What!"
1532,"I will be jovial: come, come, I am a king,"
1532,"My masters, know you that."
1532,
1532,Gent.
1532,"You are a royal one, and we obey you."
1532,
1532,Lear.
1532,"Then there's life in't. Nay, an you get it, you shall get it"
1532,"by running. Sa, sa, sa, sa!"
1532,
1532,[Exit running. Attendants follow.]
1532,
1532,Gent.
1532,"A sight most pitiful in the meanest wretch,"
1532,Past speaking of in a king!--Thou hast one daughter
1532,Who redeems nature from the general curse
1532,Which twain have brought her to.
1532,
1532,Edg.
1532,"Hail, gentle sir."
1532,
1532,Gent.
1532,"Sir, speed you. What's your will?"
1532,
1532,Edg.
1532,"Do you hear aught, sir, of a battle toward?"
1532,
1532,Gent.
1532,Most sure and vulgar: every one hears that
1532,Which can distinguish sound.
1532,
1532,Edg.
1532,"But, by your favour,"
1532,How near's the other army?
1532,
1532,Gent.
1532,Near and on speedy foot; the main descry
1532,Stands on the hourly thought.
1532,
1532,Edg.
1532,I thank you sir: that's all.
1532,
1532,Gent.
1532,"Though that the queen on special cause is here,"
1532,Her army is mov'd on.
1532,
1532,Edg.
1532,"I thank you, sir."
1532,
1532,[Exit Gentleman.]
1532,
1532,Glou.
1532,"You ever-gentle gods, take my breath from me;"
1532,Let not my worser spirit tempt me again
1532,To die before you please!
1532,
1532,Edg.
1532,"Well pray you, father."
1532,
1532,Glou.
1532,"Now, good sir, what are you?"
1532,
1532,Edg.
1532,"A most poor man, made tame to fortune's blows;"
1532,"Who, by the art of known and feeling sorrows,"
1532,"Am pregnant to good pity. Give me your hand,"
1532,I'll lead you to some biding.
1532,
1532,Glou.
1532,Hearty thanks:
1532,The bounty and the benison of heaven
1532,"To boot, and boot!"
1532,
1532,[Enter Oswald.]
1532,
1532,Osw.
1532,A proclaim'd prize! Most happy!
1532,That eyeless head of thine was first fram'd flesh
1532,"To raise my fortunes.--Thou old unhappy traitor,"
1532,Briefly thyself remember:--the sword is out
1532,That must destroy thee.
1532,
1532,Glou.
1532,Now let thy friendly hand
1532,Put strength enough to it.
1532,
1532,[Edgar interposes.]
1532,
1532,Osw.
1532,"Wherefore, bold peasant,"
1532,Dar'st thou support a publish'd traitor? Hence;
1532,Lest that the infection of his fortune take
1532,Like hold on thee. Let go his arm.
1532,
1532,Edg.
1532,"Chill not let go, zir, without vurther 'casion."
1532,
1532,Osw.
1532,"Let go, slave, or thou diest!"
1532,
1532,Edg.
1532,"Good gentleman, go your gait, and let poor voke pass. An chud"
1532,"ha' bin zwaggered out of my life, 'twould not ha' bin zo long as"
1532,"'tis by a vortnight. Nay, come not near the old man; keep out,"
1532,"che vore ye, or ise try whether your costard or my bat be the"
1532,harder: chill be plain with you.
1532,
1532,Osw.
1532,"Out, dunghill!"
1532,
1532,Edg.
1532,"Chill pick your teeth, zir. Come! No matter vor your foins."
1532,
1532,"[They fight, and Edgar knocks him down.]"
1532,
1532,Osw.
1532,"Slave, thou hast slain me:--villain, take my purse:"
1532,"If ever thou wilt thrive, bury my body;"
1532,And give the letters which thou find'st about me
1532,To Edmund Earl of Gloster; seek him out
1532,"Upon the British party: O, untimely death!"
1532,[Dies.]
1532,
1532,Edg.
1532,I know thee well: a serviceable villain;
1532,As duteous to the vices of thy mistress
1532,As badness would desire.
1532,
1532,Glou.
1532,"What, is he dead?"
1532,
1532,Edg.
1532,"Sit you down, father; rest you.--"
1532,Let's see these pockets; the letters that he speaks of
1532,May be my friends.--He's dead; I am only sorry
1532,He had no other death's-man. Let us see:--
1532,"Leave, gentle wax; and, manners, blame us not:"
1532,"To know our enemies' minds, we'd rip their hearts;"
1532,Their papers is more lawful.
1532,[Reads.] 'Let our reciprocal vows be remembered. You have many
1532,"opportunities to cut him off: if your will want not, time and"
1532,place will be fruitfully offered. There is nothing done if he
1532,"return the conqueror: then am I the prisoner, and his bed my"
1532,"gaol; from the loathed warmth whereof deliver me, and supply the"
1532,place for your labour.
1532,"'Your (wife, so I would say) affectionate servant,"
1532,'Goneril.'
1532,O indistinguish'd space of woman's will!
1532,A plot upon her virtuous husband's life;
1532,And the exchange my brother!--Here in the sands
1532,"Thee I'll rake up, the post unsanctified"
1532,Of murderous lechers: and in the mature time
1532,With this ungracious paper strike the sight
1532,Of the death-practis'd duke: for him 'tis well
1532,That of thy death and business I can tell.
1532,
1532,"[Exit Edgar, dragging out the body.]"
1532,
1532,Glou.
1532,"The king is mad: how stiff is my vile sense,"
1532,"That I stand up, and have ingenious feeling"
1532,Of my huge sorrows! Better I were distract:
1532,"So should my thoughts be sever'd from my griefs,"
1532,And woes by wrong imaginations lose
1532,The knowledge of themselves.
1532,
1532,Edg.
1532,Give me your hand:
1532,[A drum afar off.]
1532,Far off methinks I hear the beaten drum:
1532,"Come, father, I'll bestow you with a friend."
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,"Scene VII. A Tent in the French Camp. Lear on a bed, asleep, soft"
1532,"music playing; Physician, Gentleman, and others attending."
1532,
1532,"[Enter Cordelia, and Kent.]"
1532,
1532,Cor.
1532,"O thou good Kent, how shall I live and work"
1532,To match thy goodness? My life will be too short
1532,And every measure fail me.
1532,
1532,Kent.
1532,"To be acknowledg'd, madam, is o'erpaid."
1532,All my reports go with the modest truth;
1532,"Nor more nor clipp'd, but so."
1532,
1532,Cor.
1532,Be better suited:
1532,These weeds are memories of those worser hours:
1532,"I pr'ythee, put them off."
1532,
1532,Kent.
1532,"Pardon, dear madam;"
1532,Yet to be known shortens my made intent:
1532,My boon I make it that you know me not
1532,Till time and I think meet.
1532,
1532,Cor.
1532,"Then be't so, my good lord. [To the Physician.] How, does the"
1532,king?
1532,
1532,Phys.
1532,"Madam, sleeps still."
1532,
1532,Cor.
1532,"O you kind gods,"
1532,Cure this great breach in his abused nature!
1532,"The untun'd and jarring senses, O, wind up"
1532,Of this child-changed father!
1532,
1532,Phys.
1532,So please your majesty
1532,That we may wake the king: he hath slept long.
1532,
1532,Cor.
1532,"Be govern'd by your knowledge, and proceed"
1532,I' the sway of your own will. Is he array'd?
1532,
1532,Gent.
1532,"Ay, madam. In the heaviness of sleep"
1532,We put fresh garments on him.
1532,
1532,Phys.
1532,"Be by, good madam, when we do awake him;"
1532,I doubt not of his temperance.
1532,
1532,Cor.
1532,Very well.
1532,
1532,Phys.
1532,Please you draw near.--Louder the music there!
1532,
1532,Cor.
1532,O my dear father! Restoration hang
1532,Thy medicine on my lips; and let this kiss
1532,Repair those violent harms that my two sisters
1532,Have in thy reverence made!
1532,
1532,Kent.
1532,Kind and dear princess!
1532,
1532,Cor.
1532,"Had you not been their father, these white flakes"
1532,Had challeng'd pity of them. Was this a face
1532,To be oppos'd against the warring winds?
1532,To stand against the deep dread-bolted thunder?
1532,In the most terrible and nimble stroke
1532,"Of quick cross lightning? to watch--,poor perdu!--"
1532,"With this thin helm? Mine enemy's dog,"
1532,"Though he had bit me, should have stood that night"
1532,"Against my fire; and wast thou fain, poor father,"
1532,"To hovel thee with swine and rogues forlorn,"
1532,"In short and musty straw? Alack, alack!"
1532,'Tis wonder that thy life and wits at once
1532,Had not concluded all.--He wakes; speak to him.
1532,
1532,Doct.
1532,"Madam, do you; 'tis fittest."
1532,
1532,Cor.
1532,How does my royal lord? How fares your majesty?
1532,
1532,Lear.
1532,You do me wrong to take me out o' the grave:--
1532,Thou art a soul in bliss; but I am bound
1532,"Upon a wheel of fire, that mine own tears"
1532,Do scald like molten lead.
1532,
1532,Cor.
1532,"Sir, do you know me?"
1532,
1532,Lear.
1532,"You are a spirit, I know: when did you die?"
1532,
1532,Cor.
1532,"Still, still, far wide!"
1532,
1532,Phys.
1532,He's scarce awake: let him alone awhile.
1532,
1532,Lear.
1532,"Where have I been? Where am I?--Fair daylight,--"
1532,"I am mightily abus'd.--I should e'en die with pity,"
1532,To see another thus.--I know not what to say.--
1532,I will not swear these are my hands:--let's see;
1532,I feel this pin prick. Would I were assur'd
1532,Of my condition!
1532,
1532,Cor.
1532,"O, look upon me, sir,"
1532,And hold your hands in benediction o'er me.--
1532,"No, sir, you must not kneel."
1532,
1532,Lear.
1532,"Pray, do not mock me:"
1532,"I am a very foolish fond old man,"
1532,"Fourscore and upward, not an hour more nor less;"
1532,"And, to deal plainly,"
1532,I fear I am not in my perfect mind.
1532,"Methinks I should know you, and know this man;"
1532,Yet I am doubtful: for I am mainly ignorant
1532,What place this is; and all the skill I have
1532,Remembers not these garments; nor I know not
1532,Where I did lodge last night. Do not laugh at me;
1532,"For, as I am a man, I think this lady"
1532,To be my child Cordelia.
1532,
1532,Cor.
1532,And so I am. I am.
1532,
1532,Lear.
1532,"Be your tears wet? yes, faith. I pray, weep not:"
1532,"If you have poison for me, I will drink it."
1532,I know you do not love me; for your sisters
1532,"Have, as I do remember, done me wrong:"
1532,"You have some cause, they have not."
1532,
1532,Cor.
1532,"No cause, no cause."
1532,
1532,Lear.
1532,Am I in France?
1532,
1532,Kent.
1532,"In your own kingdom, sir."
1532,
1532,Lear.
1532,Do not abuse me.
1532,
1532,Phys.
1532,"Be comforted, good madam: the great rage,"
1532,"You see, is kill'd in him: and yet it is danger"
1532,To make him even o'er the time he has lost.
1532,Desire him to go in; trouble him no more
1532,Till further settling.
1532,
1532,Cor.
1532,Will't please your highness walk?
1532,
1532,Lear.
1532,You must bear with me:
1532,"Pray you now, forget and forgive: I am old and foolish."
1532,
1532,"[Exeunt Lear, Cordelia, Physician, and Attendants.]"
1532,
1532,Gent.
1532,"Holds it true, sir, that the Duke of Cornwall was so slain?"
1532,
1532,Kent.
1532,"Most certain, sir."
1532,
1532,Gent.
1532,Who is conductor of his people?
1532,
1532,Kent.
1532,"As 'tis said, the bastard son of Gloster."
1532,
1532,Gent.
1532,"They say Edgar, his banished son, is with the Earl of Kent"
1532,in Germany.
1532,
1532,Kent.
1532,Report is changeable. 'Tis time to look about; the powers of
1532,the kingdom approach apace.
1532,
1532,Gent.
1532,The arbitrement is like to be bloody.
1532,"Fare you well, sir."
1532,
1532,[Exit.]
1532,
1532,Kent.
1532,"My point and period will be throughly wrought,"
1532,"Or well or ill, as this day's battle's fought."
1532,
1532,[Exit.]
1532,
1532,
1532,
1532,ACT V.
1532,
1532,Scene I. The Camp of the British Forces near Dover.
1532,
1532,"[Enter, with drum and colours, Edmund, Regan, Officers, Soldiers,"
1532,and others.]
1532,
1532,Edm.
1532,"Know of the duke if his last purpose hold,"
1532,Or whether since he is advis'd by aught
1532,To change the course: he's full of alteration
1532,And self-reproving:--bring his constant pleasure.
1532,
1532,"[To an Officer, who goes out.]"
1532,
1532,Reg.
1532,Our sister's man is certainly miscarried.
1532,
1532,Edm.
1532,"Tis to be doubted, madam."
1532,
1532,Reg.
1532,"Now, sweet lord,"
1532,You know the goodness I intend upon you:
1532,"Tell me,--but truly,--but then speak the truth,"
1532,Do you not love my sister?
1532,
1532,Edm.
1532,In honour'd love.
1532,
1532,Reg.
1532,But have you never found my brother's way
1532,To the forfended place?
1532,
1532,Edm.
1532,That thought abuses you.
1532,
1532,Reg.
1532,I am doubtful that you have been conjunct
1532,"And bosom'd with her, as far as we call hers."
1532,
1532,Edm.
1532,"No, by mine honour, madam."
1532,
1532,Reg.
1532,"I never shall endure her: dear my lord,"
1532,Be not familiar with her.
1532,
1532,Edm.
1532,Fear me not:--
1532,She and the duke her husband!
1532,
1532,"[Enter, with drum and colours, Albany, Goneril, and Soldiers.]"
1532,
1532,Gon.
1532,[Aside.] I had rather lose the battle than that sister
1532,Should loosen him and me.
1532,
1532,Alb.
1532,"Our very loving sister, well be-met.--"
1532,"Sir, this I heard,--the king is come to his daughter,"
1532,With others whom the rigour of our state
1532,"Forc'd to cry out. Where I could not be honest,"
1532,"I never yet was valiant: for this business,"
1532,"It toucheth us, as France invades our land,"
1532,"Not bolds the king, with others whom, I fear,"
1532,Most just and heavy causes make oppose.
1532,
1532,Edm.
1532,"Sir, you speak nobly."
1532,
1532,Reg.
1532,Why is this reason'd?
1532,
1532,Gon.
1532,Combine together 'gainst the enemy;
1532,For these domestic and particular broils
1532,Are not the question here.
1532,
1532,Alb.
1532,"Let's, then, determine"
1532,With the ancient of war on our proceeding.
1532,
1532,Edm.
1532,I shall attend you presently at your tent.
1532,
1532,Reg.
1532,"Sister, you'll go with us?"
1532,
1532,Gon.
1532,No.
1532,
1532,Reg.
1532,"'Tis most convenient; pray you, go with us."
1532,
1532,Gon.
1532,"[Aside.] O, ho, I know the riddle.--I will go."
1532,
1532,"[As they are going out, enter Edgar disguised.]"
1532,
1532,Edg.
1532,"If e'er your grace had speech with man so poor,"
1532,Hear me one word.
1532,
1532,Alb.
1532,I'll overtake you.--Speak.
1532,
1532,"[Exeunt Edmund, Regan, Goneril, Officers, Soldiers, and"
1532,Attendants.]
1532,
1532,Edg.
1532,"Before you fight the battle, ope this letter."
1532,"If you have victory, let the trumpet sound"
1532,"For him that brought it: wretched though I seem,"
1532,I can produce a champion that will prove
1532,"What is avouched there. If you miscarry,"
1532,"Your business of the world hath so an end,"
1532,And machination ceases. Fortune love you!
1532,
1532,Alb.
1532,Stay till I have read the letter.
1532,
1532,Edg.
1532,I was forbid it.
1532,"When time shall serve, let but the herald cry,"
1532,And I'll appear again.
1532,
1532,Alb.
1532,"Why, fare thee well: I will o'erlook thy paper."
1532,
1532,[Exit Edgar.]
1532,
1532,[Re-enter Edmund.]
1532,
1532,Edm.
1532,The enemy's in view; draw up your powers.
1532,Here is the guess of their true strength and forces
1532,By diligent discovery;--but your haste
1532,Is now urg'd on you.
1532,
1532,Alb.
1532,We will greet the time.
1532,
1532,[Exit.]
1532,
1532,Edm.
1532,To both these sisters have I sworn my love;
1532,"Each jealous of the other, as the stung"
1532,Are of the adder. Which of them shall I take?
1532,"Both? one? or neither? Neither can be enjoy'd,"
1532,If both remain alive: to take the widow
1532,"Exasperates, makes mad her sister Goneril;"
1532,"And hardly shall I carry out my side,"
1532,"Her husband being alive. Now, then, we'll use"
1532,"His countenance for the battle; which being done,"
1532,Let her who would be rid of him devise
1532,His speedy taking off. As for the mercy
1532,"Which he intends to Lear and to Cordelia,--"
1532,"The battle done, and they within our power,"
1532,Shall never see his pardon: for my state
1532,"Stands on me to defend, not to debate."
1532,
1532,[Exit.]
1532,
1532,
1532,
1532,Scene II. A field between the two Camps.
1532,
1532,"[Alarum within. Enter, with drum and colours, Lear, Cordelia, and"
1532,"their Forces, and exeunt.]"
1532,
1532,[Enter Edgar and Gloster.]
1532,
1532,Edg.
1532,"Here, father, take the shadow of this tree"
1532,For your good host; pray that the right may thrive:
1532,"If ever I return to you again,"
1532,I'll bring you comfort.
1532,
1532,Glou.
1532,"Grace go with you, sir!"
1532,
1532,[Exit Edgar].
1532,
1532,[Alarum and retreat within. R-enter Edgar.]
1532,
1532,Edg.
1532,"Away, old man,--give me thy hand,--away!"
1532,"King Lear hath lost, he and his daughter ta'en:"
1532,Give me thy hand; come on!
1532,
1532,Glou.
1532,"No further, sir; a man may rot even here."
1532,
1532,Edg.
1532,"What, in ill thoughts again? Men must endure"
1532,"Their going hence, even as their coming hither;"
1532,Ripeness is all:--come on.
1532,
1532,Glou.
1532,And that's true too.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene III. The British Camp near Dover.
1532,
1532,"[Enter, in conquest, with drum and colours, Edmund; Lear and"
1532,"Cordelia prisoners; Officers, Soldiers, &c.]"
1532,
1532,Edm.
1532,Some officers take them away: good guard
1532,Until their greater pleasures first be known
1532,That are to censure them.
1532,
1532,Cor.
1532,We are not the first
1532,Who with best meaning have incurr'd the worst.
1532,"For thee, oppressed king, am I cast down;"
1532,Myself could else out-frown false fortune's frown.--
1532,Shall we not see these daughters and these sisters?
1532,
1532,Lear.
1532,"No, no, no, no! Come, let's away to prison:"
1532,We two alone will sing like birds i' the cage:
1532,When thou dost ask me blessing I'll kneel down
1532,"And ask of thee forgiveness: so we'll live,"
1532,"And pray, and sing, and tell old tales, and laugh"
1532,"At gilded butterflies, and hear poor rogues"
1532,"Talk of court news; and we'll talk with them too,--"
1532,"Who loses and who wins; who's in, who's out;--"
1532,"And take upon's the mystery of things,"
1532,"As if we were God's spies: and we'll wear out,"
1532,"In a wall'd prison, packs and sects of great ones"
1532,That ebb and flow by the moon.
1532,
1532,Edm.
1532,Take them away.
1532,
1532,Lear.
1532,"Upon such sacrifices, my Cordelia,"
1532,The gods themselves throw incense. Have I caught thee?
1532,He that parts us shall bring a brand from heaven
1532,And fire us hence like foxes. Wipe thine eyes;
1532,"The goodyears shall devour them, flesh and fell,"
1532,Ere they shall make us weep: we'll see 'em starve first.
1532,Come.
1532,
1532,"[Exeunt Lear and Cordelia, guarded.]"
1532,
1532,Edm.
1532,"Come hither, captain; hark."
1532,Take thou this note [giving a paper]; go follow them to prison:
1532,One step I have advanc'd thee; if thou dost
1532,"As this instructs thee, thou dost make thy way"
1532,"To noble fortunes: know thou this,--that men"
1532,Are as the time is: to be tender-minded
1532,Does not become a sword:--thy great employment
1532,"Will not bear question; either say thou'lt do't,"
1532,Or thrive by other means.
1532,
1532,Capt.
1532,"I'll do't, my lord."
1532,
1532,Edm.
1532,About it; and write happy when thou hast done.
1532,"Mark,--I say, instantly; and carry it so"
1532,As I have set it down.
1532,
1532,Capt.
1532,"I cannot draw a cart, nor eat dried oats;"
1532,"If it be man's work, I'll do't."
1532,
1532,[Exit.]
1532,
1532,"[Flourish. Enter Albany, Goneril, Regan, Officers, and"
1532,Attendants.]
1532,
1532,Alb.
1532,"Sir, you have show'd to-day your valiant strain,"
1532,And fortune led you well: you have the captives
1532,Who were the opposites of this day's strife:
1532,"We do require them of you, so to use them"
1532,As we shall find their merits and our safety
1532,May equally determine.
1532,
1532,Edm.
1532,"Sir, I thought it fit"
1532,To send the old and miserable king
1532,To some retention and appointed guard;
1532,"Whose age has charms in it, whose title more,"
1532,"To pluck the common bosom on his side,"
1532,And turn our impress'd lances in our eyes
1532,Which do command them. With him I sent the queen;
1532,My reason all the same; and they are ready
1532,"To-morrow, or at further space, to appear"
1532,Where you shall hold your session. At this time
1532,We sweat and bleed: the friend hath lost his friend;
1532,"And the best quarrels, in the heat, are curs'd"
1532,By those that feel their sharpness:--
1532,The question of Cordelia and her father
1532,Requires a fitter place.
1532,
1532,Alb.
1532,"Sir, by your patience,"
1532,"I hold you but a subject of this war,"
1532,Not as a brother.
1532,
1532,Reg.
1532,That's as we list to grace him.
1532,Methinks our pleasure might have been demanded
1532,Ere you had spoke so far. He led our powers;
1532,Bore the commission of my place and person;
1532,The which immediacy may well stand up
1532,And call itself your brother.
1532,
1532,Gon.
1532,Not so hot:
1532,"In his own grace he doth exalt himself,"
1532,More than in your addition.
1532,
1532,Reg.
1532,In my rights
1532,"By me invested, he compeers the best."
1532,
1532,Gon.
1532,That were the most if he should husband you.
1532,
1532,Reg.
1532,Jesters do oft prove prophets.
1532,
1532,Gon.
1532,"Holla, holla!"
1532,That eye that told you so look'd but asquint.
1532,
1532,Reg.
1532,"Lady, I am not well; else I should answer"
1532,"From a full-flowing stomach.--General,"
1532,"Take thou my soldiers, prisoners, patrimony;"
1532,"Dispose of them, of me; the walls are thine:"
1532,Witness the world that I create thee here
1532,My lord and master.
1532,
1532,Gon.
1532,Mean you to enjoy him?
1532,
1532,Alb.
1532,The let-alone lies not in your good will.
1532,
1532,Edm.
1532,"Nor in thine, lord."
1532,
1532,Alb.
1532,"Half-blooded fellow, yes."
1532,
1532,Reg.
1532,"[To Edmund.] Let the drum strike, and prove my title thine."
1532,
1532,Alb.
1532,"Stay yet; hear reason.--Edmund, I arrest thee"
1532,"On capital treason; and, in thine arrest,"
