gutenberg_id,text
1513,"Mercy but murders, pardoning those that kill."
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,Scene II. A Room in Capulet's House.
1513,
1513,[Enter Juliet.]
1513,
1513,Juliet.
1513,"Gallop apace, you fiery-footed steeds,"
1513,Towards Phoebus' lodging; such a waggoner
1513,As Phaeton would whip you to the west
1513,And bring in cloudy night immediately.--
1513,"Spread thy close curtain, love-performing night!"
1513,"That rude eyes may wink, and Romeo"
1513,"Leap to these arms, untalk'd of and unseen.--"
1513,Lovers can see to do their amorous rites
1513,"By their own beauties: or, if love be blind,"
1513,"It best agrees with night.--Come, civil night,"
1513,"Thou sober-suited matron, all in black,"
1513,"And learn me how to lose a winning match,"
1513,Play'd for a pair of stainless maidenhoods:
1513,"Hood my unmann'd blood, bating in my cheeks,"
1513,"With thy black mantle; till strange love, grown bold,"
1513,Think true love acted simple modesty.
1513,"Come, night;--come, Romeo;--come, thou day in night;"
1513,For thou wilt lie upon the wings of night
1513,Whiter than new snow upon a raven's back.--
1513,"Come, gentle night;--come, loving, black-brow'd night,"
1513,"Give me my Romeo; and, when he shall die,"
1513,"Take him and cut him out in little stars,"
1513,And he will make the face of heaven so fine
1513,"That all the world will be in love with night,"
1513,And pay no worship to the garish sun.--
1513,"O, I have bought the mansion of a love,"
1513,"But not possess'd it; and, though I am sold,"
1513,Not yet enjoy'd: so tedious is this day
1513,As is the night before some festival
1513,"To an impatient child that hath new robes,"
1513,"And may not wear them.  O, here comes my nurse,"
1513,And she brings news; and every tongue that speaks
1513,But Romeo's name speaks heavenly eloquence.--
1513,
1513,"[Enter Nurse, with cords.]"
1513,
1513,"Now, nurse, what news? What hast thou there? the cords"
1513,That Romeo bid thee fetch?
1513,
1513,Nurse.
1513,"Ay, ay, the cords."
1513,
1513,[Throws them down.]
1513,
1513,Juliet.
1513,Ah me! what news? why dost thou wring thy hands?
1513,
1513,Nurse.
1513,"Ah, well-a-day! he's dead, he's dead, he's dead!"
1513,"We are undone, lady, we are undone!--"
1513,"Alack the day!--he's gone, he's kill'd, he's dead!"
1513,
1513,Juliet.
1513,Can heaven be so envious?
1513,
1513,Nurse.
1513,"Romeo can,"
1513,"Though heaven cannot.--O Romeo, Romeo!--"
1513,Who ever would have thought it?--Romeo!
1513,
1513,Juliet.
1513,"What devil art thou, that dost torment me thus?"
1513,This torture should be roar'd in dismal hell.
1513,"Hath Romeo slain himself? say thou but I,"
1513,And that bare vowel I shall poison more
1513,Than the death-darting eye of cockatrice:
1513,I am not I if there be such an I;
1513,Or those eyes shut that make thee answer I.
1513,"If he be slain, say I; or if not, no:"
1513,Brief sounds determine of my weal or woe.
1513,
1513,Nurse.
1513,"I saw the wound, I saw it with mine eyes,--"
1513,God save the mark!--here on his manly breast.
1513,"A piteous corse, a bloody piteous corse;"
1513,"Pale, pale as ashes, all bedaub'd in blood,"
1513,All in gore-blood;--I swounded at the sight.
1513,
1513,Juliet.
1513,"O, break, my heart!--poor bankrout, break at once!"
1513,"To prison, eyes; ne'er look on liberty!"
1513,"Vile earth, to earth resign; end motion here;"
1513,And thou and Romeo press one heavy bier!
1513,
1513,Nurse.
1513,"O Tybalt, Tybalt, the best friend I had!"
1513,O courteous Tybalt! honest gentleman!
1513,That ever I should live to see thee dead!
1513,
1513,Juliet.
1513,What storm is this that blows so contrary?
1513,"Is Romeo slaughter'd, and is Tybalt dead?"
1513,"My dear-lov'd cousin, and my dearer lord?--"
1513,"Then, dreadful trumpet, sound the general doom!"
1513,"For who is living, if those two are gone?"
1513,
1513,Nurse.
1513,"Tybalt is gone, and Romeo banished;"
1513,"Romeo that kill'd him, he is banished."
1513,
1513,Juliet.
1513,O God!--did Romeo's hand shed Tybalt's blood?
1513,
1513,Nurse.
1513,"It did, it did; alas the day, it did!"
1513,
1513,Juliet.
1513,"O serpent heart, hid with a flowering face!"
1513,Did ever dragon keep so fair a cave?
1513,Beautiful tyrant! fiend angelical!
1513,Dove-feather'd raven! wolvish-ravening lamb!
1513,Despised substance of divinest show!
1513,"Just opposite to what thou justly seem'st,"
1513,"A damned saint, an honourable villain!--"
1513,"O nature, what hadst thou to do in hell"
1513,When thou didst bower the spirit of a fiend
1513,In mortal paradise of such sweet flesh?--
1513,Was ever book containing such vile matter
1513,"So fairly bound?  O, that deceit should dwell"
1513,In such a gorgeous palace!
1513,
1513,Nurse.
1513,"There's no trust,"
1513,"No faith, no honesty in men; all perjur'd,"
1513,"All forsworn, all naught, all dissemblers.--"
1513,"Ah, where's my man?  Give me some aqua vitae.--"
1513,"These griefs, these woes, these sorrows make me old."
1513,Shame come to Romeo!
1513,
1513,Juliet.
1513,Blister'd be thy tongue
1513,For such a wish! he was not born to shame:
1513,Upon his brow shame is asham'd to sit;
1513,For 'tis a throne where honour may be crown'd
1513,Sole monarch of the universal earth.
1513,"O, what a beast was I to chide at him!"
1513,
1513,Nurse.
1513,Will you speak well of him that kill'd your cousin?
1513,
1513,Juliet.
1513,Shall I speak ill of him that is my husband?
1513,"Ah, poor my lord, what tongue shall smooth thy name,"
1513,"When I, thy three-hours' wife, have mangled it?--"
1513,"But wherefore, villain, didst thou kill my cousin?"
1513,That villain cousin would have kill'd my husband:
1513,"Back, foolish tears, back to your native spring;"
1513,"Your tributary drops belong to woe,"
1513,"Which you, mistaking, offer up to joy."
1513,"My husband lives, that Tybalt would have slain;"
1513,"And Tybalt's dead, that would have slain my husband:"
1513,"All this is comfort; wherefore weep I, then?"
1513,"Some word there was, worser than Tybalt's death,"
1513,That murder'd me: I would forget it fain;
1513,"But O, it presses to my memory"
1513,Like damned guilty deeds to sinners' minds:
1513,"'Tybalt is dead, and Romeo banished.'"
1513,"That 'banished,' that one word 'banished,'"
1513,Hath slain ten thousand Tybalts.  Tybalt's death
1513,"Was woe enough, if it had ended there:"
1513,"Or, if sour woe delights in fellowship,"
1513,"And needly will be rank'd with other griefs,--"
1513,"Why follow'd not, when she said Tybalt's dead,"
1513,"Thy father, or thy mother, nay, or both,"
1513,Which modern lamentation might have mov'd?
1513,"But with a rear-ward following Tybalt's death,"
1513,'Romeo is banished'--to speak that word
1513,"Is father, mother, Tybalt, Romeo, Juliet,"
1513,"All slain, all dead: 'Romeo is banished,'--"
1513,"There is no end, no limit, measure, bound,"
1513,In that word's death; no words can that woe sound.--
1513,"Where is my father and my mother, nurse?"
1513,
1513,Nurse.
1513,Weeping and wailing over Tybalt's corse:
1513,Will you go to them?  I will bring you thither.
1513,
1513,Juliet.
1513,"Wash they his wounds with tears: mine shall be spent,"
1513,"When theirs are dry, for Romeo's banishment."
1513,"Take up those cords.  Poor ropes, you are beguil'd,"
1513,Both you and I; for Romeo is exil'd:
1513,He made you for a highway to my bed;
1513,"But I, a maid, die maiden-widowed."
1513,"Come, cords; come, nurse; I'll to my wedding-bed;"
1513,"And death, not Romeo, take my maidenhead!"
1513,
1513,Nurse.
1513,Hie to your chamber.  I'll find Romeo
1513,To comfort you: I wot well where he is.
1513,"Hark ye, your Romeo will be here at night:"
1513,I'll to him; he is hid at Lawrence' cell.
1513,
1513,Juliet.
1513,"O, find him! give this ring to my true knight,"
1513,And bid him come to take his last farewell.
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,Scene III. Friar Lawrence's cell.
1513,
1513,[Enter Friar Lawrence.]
1513,
1513,Friar.
1513,"Romeo, come forth; come forth, thou fearful man."
1513,"Affliction is enanmour'd of thy parts,"
1513,And thou art wedded to calamity.
1513,
1513,[Enter Romeo.]
1513,
1513,Romeo.
1513,"Father, what news?  what is the prince's doom"
1513,"What sorrow craves acquaintance at my hand,"
1513,That I yet know not?
1513,
1513,Friar.
1513,Too familiar
1513,Is my dear son with such sour company:
1513,I bring thee tidings of the prince's doom.
1513,
1513,Romeo.
1513,What less than doomsday is the prince's doom?
1513,
1513,Friar.
1513,"A gentler judgment vanish'd from his lips,--"
1513,"Not body's death, but body's banishment."
1513,
1513,Romeo.
1513,"Ha, banishment? be merciful, say death;"
1513,"For exile hath more terror in his look,"
1513,Much more than death; do not say banishment.
1513,
1513,Friar.
1513,Hence from Verona art thou banished:
1513,"Be patient, for the world is broad and wide."
1513,
1513,Romeo.
1513,"There is no world without Verona walls,"
1513,"But purgatory, torture, hell itself."
1513,"Hence-banished is banish'd from the world,"
1513,"And world's exile is death,--then banished"
1513,"Is death mis-term'd: calling death banishment,"
1513,"Thou cutt'st my head off with a golden axe,"
1513,And smil'st upon the stroke that murders me.
1513,
1513,Friar.
1513,O deadly sin! O rude unthankfulness!
1513,"Thy fault our law calls death; but the kind prince,"
1513,"Taking thy part, hath brush'd aside the law,"
1513,And turn'd that black word death to banishment:
1513,"This is dear mercy, and thou see'st it not."
1513,
1513,Romeo.
1513,"'Tis torture, and not mercy: heaven is here,"
1513,"Where Juliet lives; and every cat, and dog,"
1513,"And little mouse, every unworthy thing,"
1513,"Live here in heaven, and may look on her;"
1513,"But Romeo may not.--More validity,"
1513,"More honourable state, more courtship lives"
1513,In carrion flies than Romeo: they may seize
1513,"On the white wonder of dear Juliet's hand,"
1513,And steal immortal blessing from her lips;
1513,"Who, even in pure and vestal modesty,"
1513,"Still blush, as thinking their own kisses sin;"
1513,"But Romeo may not; he is banished,--"
1513,"This may flies do, when I from this must fly."
1513,And sayest thou yet that exile is not death!
1513,"Hadst thou no poison mix'd, no sharp-ground knife,"
1513,"No sudden mean of death, though ne'er so mean,"
1513,But banished to kill me; banished?
1513,"O friar, the damned use that word in hell;"
1513,"Howlings attend it: how hast thou the heart,"
1513,"Being a divine, a ghostly confessor,"
1513,"A sin-absolver, and my friend profess'd,"
1513,To mangle me with that word banishment?
1513,
1513,Friar.
1513,"Thou fond mad man, hear me speak a little,--"
1513,
1513,Romeo.
1513,"O, thou wilt speak again of banishment."
1513,
1513,Friar.
1513,I'll give thee armour to keep off that word;
1513,"Adversity's sweet milk, philosophy,"
1513,"To comfort thee, though thou art banished."
1513,
1513,Romeo.
1513,Yet banished? Hang up philosophy!
1513,"Unless philosophy can make a Juliet,"
1513,"Displant a town, reverse a prince's doom,"
1513,"It helps not, it prevails not,--talk no more."
1513,
1513,Friar.
1513,"O, then I see that madmen have no ears."
1513,
1513,Romeo.
1513,"How should they, when that wise men have no eyes?"
1513,
1513,Friar.
1513,Let me dispute with thee of thy estate.
1513,
1513,Romeo.
1513,Thou canst not speak of that thou dost not feel:
1513,"Wert thou as young as I, Juliet thy love,"
1513,"An hour but married, Tybalt murdered,"
1513,"Doting like me, and like me banished,"
1513,"Then mightst thou speak, then mightst thou tear thy hair,"
1513,"And fall upon the ground, as I do now,"
1513,Taking the measure of an unmade grave.
1513,
1513,[Knocking within.]
1513,
1513,Friar.
1513,"Arise; one knocks. Good Romeo, hide thyself."
1513,
1513,Romeo.
1513,"Not I; unless the breath of heartsick groans,"
1513,Mist-like infold me from the search of eyes.
1513,
1513,[Knocking.]
1513,
1513,Friar.
1513,"Hark, how they knock!--Who's there?--Romeo, arise;"
1513,Thou wilt be taken.--Stay awhile;--Stand up;
1513,
1513,[Knocking.]
1513,
1513,Run to my study.--By-and-by!--God's will!
1513,"What simpleness is this.--I come, I come!"
1513,
1513,[Knocking.]
1513,
1513,Who knocks so hard? whence come you? what's your will?
1513,
1513,Nurse.
1513,"[Within.] Let me come in, and you shall know my errand;"
1513,I come from Lady Juliet.
1513,
1513,Friar.
1513,Welcome then.
1513,
1513,[Enter Nurse.]
1513,
1513,Nurse.
1513,"O holy friar, O, tell me, holy friar,"
1513,"Where is my lady's lord, where's Romeo?"
1513,
1513,Friar.
1513,"There on the ground, with his own tears made drunk."
1513,
1513,Nurse.
1513,"O, he is even in my mistress' case,--"
1513,Just in her case!
1513,
1513,Friar.
1513,O woeful sympathy!
1513,Piteous predicament!
1513,
1513,Nurse.
1513,"Even so lies she,"
1513,"Blubbering and weeping, weeping and blubbering.--"
1513,"Stand up, stand up; stand, an you be a man:"
1513,"For Juliet's sake, for her sake, rise and stand;"
1513,Why should you fall into so deep an O?
1513,
1513,Romeo.
1513,Nurse!
1513,
1513,Nurse.
1513,"Ah sir! ah sir!--Well, death's the end of all."
1513,
1513,Romeo.
1513,Spakest thou of Juliet? how is it with her?
1513,"Doth not she think me an old murderer,"
1513,Now I have stain'd the childhood of our joy
1513,With blood remov'd but little from her own?
1513,Where is she? and how doth she/ and what says
1513,My conceal'd lady to our cancell'd love?
1513,
1513,Nurse.
1513,"O, she says nothing, sir, but weeps and weeps;"
1513,"And now falls on her bed; and then starts up,"
1513,"And Tybalt calls; and then on Romeo cries,"
1513,And then down falls again.
1513,
1513,Romeo.
1513,"As if that name,"
1513,"Shot from the deadly level of a gun,"
1513,Did murder her; as that name's cursed hand
1513,"Murder'd her kinsman.--O, tell me, friar, tell me,"
1513,In what vile part of this anatomy
1513,"Doth my name lodge? tell me, that I may sack"
1513,The hateful mansion.
1513,
1513,[Drawing his sword.]
1513,
1513,Friar.
1513,Hold thy desperate hand:
1513,Art thou a man? thy form cries out thou art;
1513,Thy tears are womanish; thy wild acts denote
1513,The unreasonable fury of a beast;
1513,Unseemly woman in a seeming man!
1513,Or ill-beseeming beast in seeming both!
1513,"Thou hast amaz'd me: by my holy order,"
1513,I thought thy disposition better temper'd.
1513,Hast thou slain Tybalt? wilt thou slay thyself?
1513,"And slay thy lady, too, that lives in thee,"
1513,By doing damned hate upon thyself?
1513,"Why rail'st thou on thy birth, the heaven, and earth?"
1513,"Since birth and heaven and earth, all three do meet"
1513,In thee at once; which thou at once wouldst lose.
1513,"Fie, fie, thou sham'st thy shape, thy love, thy wit;"
1513,"Which, like a usurer, abound'st in all,"
1513,And usest none in that true use indeed
1513,"Which should bedeck thy shape, thy love, thy wit:"
1513,"Thy noble shape is but a form of wax,"
1513,Digressing from the valour of a man;
1513,"Thy dear love sworn, but hollow perjury,"
1513,Killing that love which thou hast vow'd to cherish;
1513,"Thy wit, that ornament to shape and love,"
1513,"Mis-shapen in the conduct of them both,"
1513,"Like powder in a skilless soldier's flask,"
1513,"Is set a-fire by thine own ignorance,"
1513,And thou dismember'd with thine own defence.
1513,"What, rouse thee, man! thy Juliet is alive,"
1513,For whose dear sake thou wast but lately dead;
1513,"There art thou happy: Tybalt would kill thee,"
1513,But thou slewest Tybalt; there art thou happy too:
1513,"The law, that threaten'd death, becomes thy friend,"
1513,And turns it to exile; there art thou happy:
1513,A pack of blessings lights upon thy back;
1513,Happiness courts thee in her best array;
1513,"But, like a misbehav'd and sullen wench,"
1513,Thou pout'st upon thy fortune and thy love:--
1513,"Take heed, take heed, for such die miserable."
1513,"Go, get thee to thy love, as was decreed,"
1513,"Ascend her chamber, hence and comfort her:"
1513,"But, look, thou stay not till the watch be set,"
1513,For then thou canst not pass to Mantua;
1513,Where thou shalt live till we can find a time
1513,"To blaze your marriage, reconcile your friends,"
1513,"Beg pardon of the prince, and call thee back"
1513,With twenty hundred thousand times more joy
1513,Than thou went'st forth in lamentation.--
1513,"Go before, nurse: commend me to thy lady;"
1513,"And bid her hasten all the house to bed,"
1513,Which heavy sorrow makes them apt unto.
1513,Romeo is coming.
1513,
1513,Nurse.
1513,"O Lord, I could have stay'd here all the night"
1513,"To hear good counsel: O, what learning is!--"
1513,"My lord, I'll tell my lady you will come."
1513,
1513,Romeo.
1513,"Do so, and bid my sweet prepare to chide."
1513,
1513,Nurse.
1513,"Here, sir, a ring she bid me give you, sir:"
1513,"Hie you, make haste, for it grows very late."
1513,
1513,[Exit.]
1513,
1513,Romeo.
1513,How well my comfort is reviv'd by this!
1513,
1513,Friar.
1513,Go hence; good night! and here stands all your state:
1513,"Either be gone before the watch be set,"
1513,Or by the break of day disguis'd from hence.
1513,"Sojourn in Mantua; I'll find out your man,"
1513,And he shall signify from time to time
1513,Every good hap to you that chances here:
1513,Give me thy hand; 'tis late; farewell; good night.
1513,
1513,Romeo.
1513,"But that a joy past joy calls out on me,"
1513,It were a grief so brief to part with thee:
1513,Farewell.
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,Scene IV. A Room in Capulet's House.
1513,
1513,"[Enter Capulet, Lady Capulet, and Paris.]"
1513,
1513,Capulet.
1513,"Things have fallen out, sir, so unluckily"
1513,That we have had no time to move our daughter:
1513,"Look you, she lov'd her kinsman Tybalt dearly,"
1513,"And so did I; well, we were born to die."
1513,'Tis very late; she'll not come down to-night:
1513,"I promise you, but for your company,"
1513,I would have been a-bed an hour ago.
1513,
1513,Paris.
1513,These times of woe afford no tune to woo.--
1513,"Madam, good night: commend me to your daughter."
1513,
1513,Lady Capulet.
1513,"I will, and know her mind early to-morrow;"
1513,To-night she's mew'd up to her heaviness.
1513,
1513,Capulet.
1513,"Sir Paris, I will make a desperate tender"
1513,Of my child's love: I think she will be rul'd
1513,"In all respects by me; nay more, I doubt it not.--"
1513,"Wife, go you to her ere you go to bed;"
1513,Acquaint her here of my son Paris' love;
1513,"And bid her, mark you me, on Wednesday next,--"
1513,"But, soft! what day is this?"
1513,
1513,Paris.
1513,"Monday, my lord."
1513,
1513,Capulet.
1513,"Monday! ha, ha! Well, Wednesday is too soon,"
1513,"Thursday let it be;--a Thursday, tell her,"
1513,She shall be married to this noble earl.--
1513,Will you be ready? do you like this haste?
1513,"We'll keep no great ado,--a friend or two;"
1513,"For, hark you, Tybalt being slain so late,"
1513,"It may be thought we held him carelessly,"
1513,"Being our kinsman, if we revel much:"
1513,"Therefore we'll have some half a dozen friends,"
1513,And there an end.  But what say you to Thursday?
1513,
1513,Paris.
1513,"My lord, I would that Thursday were to-morrow."
1513,
1513,Capulet.
1513,"Well, get you gone: o' Thursday be it then.--"
1513,"Go you to Juliet, ere you go to bed,"
1513,"Prepare her, wife, against this wedding-day.--"
1513,"Farewell, my lord.--Light to my chamber, ho!--"
1513,"Afore me, it is so very very late"
1513,That we may call it early by and by.--
1513,Good night.
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,"Scene V. An open Gallery to Juliet's Chamber, overlooking the"
1513,Garden.
1513,
1513,[Enter Romeo and Juliet.]
1513,
1513,Juliet.
1513,Wilt thou be gone? it is not yet near day:
1513,"It was the nightingale, and not the lark,"
1513,That pierc'd the fearful hollow of thine ear;
1513,Nightly she sings on yond pomegranate tree:
1513,"Believe me, love, it was the nightingale."
1513,
1513,Romeo.
1513,"It was the lark, the herald of the morn,"
1513,"No nightingale: look, love, what envious streaks"
1513,Do lace the severing clouds in yonder east:
1513,"Night's candles are burnt out, and jocund day"
1513,Stands tiptoe on the misty mountain tops.
1513,"I must be gone and live, or stay and die."
1513,
1513,Juliet.
1513,"Yond light is not daylight, I know it, I:"
1513,It is some meteor that the sun exhales
1513,To be to thee this night a torch-bearer
1513,And light thee on the way to Mantua:
1513,"Therefore stay yet, thou need'st not to be gone."
1513,
1513,Romeo.
1513,"Let me be ta'en, let me be put to death;"
1513,"I am content, so thou wilt have it so."
1513,"I'll say yon gray is not the morning's eye,"
1513,'Tis but the pale reflex of Cynthia's brow;
1513,Nor that is not the lark whose notes do beat
1513,The vaulty heaven so high above our heads:
1513,I have more care to stay than will to go.--
1513,"Come, death, and welcome!  Juliet wills it so.--"
1513,"How is't, my soul? let's talk,--it is not day."
1513,
1513,Juliet.
1513,"It is, it is!--hie hence, be gone, away!"
1513,"It is the lark that sings so out of tune,"
1513,Straining harsh discords and unpleasing sharps.
1513,Some say the lark makes sweet division;
1513,"This doth not so, for she divideth us:"
1513,Some say the lark and loathed toad change eyes;
1513,"O, now I would they had chang'd voices too!"
1513,"Since arm from arm that voice doth us affray,"
1513,Hunting thee hence with hunt's-up to the day.
1513,"O, now be gone; more light and light it grows."
1513,
1513,Romeo.
1513,"More light and light,--more dark and dark our woes!"
1513,
1513,[Enter Nurse.]
1513,
1513,Nurse.
1513,Madam!
1513,
1513,Juliet.
1513,Nurse?
1513,
1513,Nurse.
1513,Your lady mother is coming to your chamber:
1513,"The day is broke; be wary, look about."
1513,
1513,[Exit.]
1513,
1513,Juliet.
1513,"Then, window, let day in, and let life out."
1513,
1513,Romeo.
1513,"Farewell, farewell! one kiss, and I'll descend."
1513,
1513,[Descends.]
1513,
1513,Juliet.
1513,"Art thou gone so? my lord, my love, my friend!"
1513,"I must hear from thee every day i' the hour,"
1513,For in a minute there are many days:
1513,"O, by this count I shall be much in years"
1513,Ere I again behold my Romeo!
1513,
1513,Romeo.
1513,Farewell!
1513,I will omit no opportunity
1513,"That may convey my greetings, love, to thee."
1513,
1513,Juliet.
1513,"O, think'st thou we shall ever meet again?"
1513,
1513,Romeo.
1513,I doubt it not; and all these woes shall serve
1513,For sweet discourses in our time to come.
1513,
1513,Juliet.
1513,O God! I have an ill-divining soul!
1513,"Methinks I see thee, now thou art below,"
1513,As one dead in the bottom of a tomb:
1513,"Either my eyesight fails, or thou look'st pale."
1513,
1513,Romeo.
1513,"And trust me, love, in my eye so do you:"
1513,"Dry sorrow drinks our blood. Adieu, adieu!"
1513,
1513,[Exit below.]
1513,
1513,Juliet.
1513,"O fortune, fortune! all men call thee fickle:"
1513,"If thou art fickle, what dost thou with him"
1513,"That is renown'd for faith?  Be fickle, fortune;"
1513,"For then, I hope, thou wilt not keep him long"
1513,But send him back.
1513,
1513,Lady Capulet.
1513,"[Within.] Ho, daughter! are you up?"
1513,
1513,Juliet.
1513,Who is't that calls? is it my lady mother?
1513,"Is she not down so late, or up so early?"
1513,What unaccustom'd cause procures her hither?
1513,
1513,[Enter Lady Capulet.]
1513,
1513,Lady Capulet.
1513,"Why, how now, Juliet?"
1513,
1513,Juliet.
1513,"Madam, I am not well."
1513,
1513,Lady Capulet.
1513,Evermore weeping for your cousin's death?
1513,"What, wilt thou wash him from his grave with tears?"
1513,"An if thou couldst, thou couldst not make him live;"
1513,Therefore have done: some grief shows much of love;
1513,But much of grief shows still some want of wit.
1513,
1513,Juliet.
1513,Yet let me weep for such a feeling loss.
1513,
1513,Lady Capulet.
1513,"So shall you feel the loss, but not the friend"
1513,Which you weep for.
1513,
1513,Juliet.
1513,"Feeling so the loss,"
1513,I cannot choose but ever weep the friend.
1513,
1513,Lady Capulet.
1513,"Well, girl, thou weep'st not so much for his death"
1513,As that the villain lives which slaughter'd him.
1513,
1513,Juliet.
1513,"What villain, madam?"
1513,
1513,Lady Capulet.
1513,That same villain Romeo.
1513,
1513,Juliet.
1513,Villain and he be many miles asunder.--
1513,"God pardon him!  I do, with all my heart;"
1513,And yet no man like he doth grieve my heart.
1513,
1513,Lady Capulet.
1513,That is because the traitor murderer lives.
1513,
1513,Juliet.
1513,"Ay, madam, from the reach of these my hands."
1513,Would none but I might venge my cousin's death!
1513,
1513,Lady Capulet.
1513,"We will have vengeance for it, fear thou not:"
1513,"Then weep no more.  I'll send to one in Mantua,--"
1513,"Where that same banish'd runagate doth live,--"
1513,Shall give him such an unaccustom'd dram
1513,That he shall soon keep Tybalt company:
1513,And then I hope thou wilt be satisfied.
1513,
1513,Juliet.
1513,Indeed I never shall be satisfied
1513,With Romeo till I behold him--dead--
1513,Is my poor heart so for a kinsman vex'd:
1513,"Madam, if you could find out but a man"
1513,"To bear a poison, I would temper it,"
1513,"That Romeo should, upon receipt thereof,"
1513,"Soon sleep in quiet.  O, how my heart abhors"
1513,"To hear him nam'd,--and cannot come to him,--"
1513,To wreak the love I bore my cousin Tybalt
1513,Upon his body that hath slaughter'd him!
1513,
1513,Lady Capulet.
1513,"Find thou the means, and I'll find such a man."
1513,"But now I'll tell thee joyful tidings, girl."
1513,
1513,Juliet.
1513,And joy comes well in such a needy time:
1513,"What are they, I beseech your ladyship?"
1513,
1513,Lady Capulet.
1513,"Well, well, thou hast a careful father, child;"
1513,"One who, to put thee from thy heaviness,"
1513,Hath sorted out a sudden day of joy
1513,"That thou expect'st not, nor I look'd not for."
1513,
1513,Juliet.
1513,"Madam, in happy time, what day is that?"
1513,
1513,Lady Capulet.
1513,"Marry, my child, early next Thursday morn"
1513,"The gallant, young, and noble gentleman,"
1513,"The County Paris, at St. Peter's Church,"
1513,Shall happily make thee there a joyful bride.
1513,
1513,Juliet.
1513,"Now by Saint Peter's Church, and Peter too,"
1513,He shall not make me there a joyful bride.
1513,I wonder at this haste; that I must wed
1513,Ere he that should be husband comes to woo.
1513,"I pray you, tell my lord and father, madam,"
1513,"I will not marry yet; and when I do, I swear"
1513,"It shall be Romeo, whom you know I hate,"
1513,Rather than Paris:--these are news indeed!
1513,
1513,Lady Capulet.
1513,"Here comes your father: tell him so yourself,"
1513,And see how he will take it at your hands.
1513,
1513,[Enter Capulet and Nurse.]
1513,
1513,Capulet.
1513,"When the sun sets, the air doth drizzle dew;"
1513,But for the sunset of my brother's son
1513,It rains downright.--
1513,"How now! a conduit, girl? what, still in tears?"
1513,Evermore showering? In one little body
1513,"Thou counterfeit'st a bark, a sea, a wind:"
1513,"For still thy eyes, which I may call the sea,"
1513,"Do ebb and flow with tears; the bark thy body is,"
1513,"Sailing in this salt flood; the winds, thy sighs;"
1513,"Who,--raging with thy tears and they with them,--"
1513,"Without a sudden calm, will overset"
1513,"Thy tempest-tossed body.--How now, wife!"
1513,Have you deliver'd to her our decree?
1513,
1513,Lady Capulet.
1513,"Ay, sir; but she will none, she gives you thanks."
1513,I would the fool were married to her grave!
1513,
1513,Capulet.
1513,"Soft! take me with you, take me with you, wife."
1513,How! will she none? doth she not give us thanks?
1513,"Is she not proud? doth she not count her bles'd,"
1513,"Unworthy as she is, that we have wrought"
1513,So worthy a gentleman to be her bridegroom?
1513,
1513,Juliet.
1513,Not proud you have; but thankful that you have:
1513,Proud can I never be of what I hate;
1513,But thankful even for hate that is meant love.
1513,
1513,Capulet.
1513,"How now, how now, chop-logic!  What is this?"
1513,"Proud,--and, I thank you,--and I thank you not;--"
1513,"And yet not proud:--mistress minion, you,"
1513,"Thank me no thankings, nor proud me no prouds,"
1513,But fettle your fine joints 'gainst Thursday next
1513,"To go with Paris to Saint Peter's Church,"
1513,Or I will drag thee on a hurdle thither.
1513,"Out, you green-sickness carrion! out, you baggage!"
1513,You tallow-face!
1513,
1513,Lady Capulet.
1513,"Fie, fie! what, are you mad?"
1513,
1513,Juliet.
1513,"Good father, I beseech you on my knees,"
1513,Hear me with patience but to speak a word.
1513,
1513,Capulet.
1513,"Hang thee, young baggage! disobedient wretch!"
1513,"I tell thee what,--get thee to church o' Thursday,"
1513,Or never after look me in the face:
1513,"Speak not, reply not, do not answer me;"
1513,"My fingers itch.--Wife, we scarce thought us bles'd"
1513,That God had lent us but this only child;
1513,"But now I see this one is one too much,"
1513,And that we have a curse in having her:
1513,"Out on her, hilding!"
1513,
1513,Nurse.
1513,God in heaven bless her!--
1513,"You are to blame, my lord, to rate her so."
1513,
1513,Capulet.
1513,"And why, my lady wisdom? hold your tongue,"
1513,"Good prudence; smatter with your gossips, go."
1513,
1513,Nurse.
1513,I speak no treason.
1513,
1513,Capulet.
1513,"O, God ye good-en!"
1513,
1513,Nurse.
1513,May not one speak?
1513,
1513,Capulet.
1513,"Peace, you mumbling fool!"
1513,"Utter your gravity o'er a gossip's bowl,"
1513,For here we need it not.
1513,
1513,Lady Capulet.
1513,You are too hot.
1513,
1513,Capulet.
1513,God's bread! it makes me mad:
1513,"Day, night, hour, time, tide, work, play,"
1513,"Alone, in company, still my care hath been"
1513,"To have her match'd, and having now provided"
1513,"A gentleman of noble parentage,"
1513,"Of fair demesnes, youthful, and nobly train'd,"
1513,"Stuff'd, as they say, with honourable parts,"
1513,"Proportion'd as one's heart would wish a man,--"
1513,"And then to have a wretched puling fool,"
1513,"A whining mammet, in her fortune's tender,"
1513,"To answer, 'I'll not wed,--I cannot love,"
1513,"I am too young,--I pray you pardon me:'--"
1513,"But, an you will not wed, I'll pardon you:"
1513,"Graze where you will, you shall not house with me:"
1513,"Look to't, think on't, I do not use to jest."
