gutenberg_id,text
1507,"Come, let us go; and pray to all the gods"
1507,For our beloved mother in her pains.
1507,
1507,AARON.
1507,[Aside.] Pray to the devils; the gods have given us over.
1507,[Flourish within.]
1507,
1507,DEMETRIUS.
1507,Why do the emperor's trumpets flourish thus?
1507,
1507,CHIRON.
1507,"Belike, for joy the emperor hath a son."
1507,
1507,DEMETRIUS.
1507,Soft! who comes here?
1507,
1507,"[Enter a NURSE, with a blackamoor CHILD in her arms.]"
1507,
1507,NURSE.
1507,"Good morrow, lords:"
1507,"O, tell me, did you see Aaron the Moor?"
1507,
1507,AARON.
1507,"Well, more or less, or ne'er a whit at all,"
1507,Here Aaron is; and what with Aaron now?
1507,
1507,NURSE.
1507,"O gentle Aaron, we are all undone!"
1507,"Now help, or woe betide thee evermore!"
1507,
1507,AARON.
1507,"Why, what a caterwauling dost thou keep!"
1507,What dost thou wrap and fumble in thy arms?
1507,
1507,NURSE.
1507,"O, that which I would hide from heaven's eye,"
1507,Our empress' shame and stately Rome's disgrace!--
1507,"She is deliver'd, lords,--she is deliver'd."
1507,
1507,AARON.
1507,To whom?
1507,
1507,NURSE.
1507,"I mean, she's brought a-bed."
1507,
1507,AARON.
1507,"Well, God give her good rest! What hath he sent her?"
1507,
1507,NURSE.
1507,A devil.
1507,
1507,AARON.
1507,"Why, then she is the devil's dam; a joyful issue."
1507,
1507,NURSE.
1507,"A joyless, dismal, black, and sorrowful issue:"
1507,"Here is the babe, as loathsome as a toad"
1507,Amongst the fairest breeders of our clime:
1507,"The empress sends it thee, thy stamp, thy seal,"
1507,And bids thee christen it with thy dagger's point.
1507,
1507,AARON.
1507,"Zounds, ye whore! is black so base a hue?--"
1507,"Sweet blowse, you are a beauteous blossom sure."
1507,
1507,DEMETRIUS.
1507,"Villain, what hast thou done?"
1507,
1507,AARON.
1507,That which thou canst not undo.
1507,
1507,CHIRON.
1507,Thou hast undone our mother.
1507,
1507,AARON.
1507,"Villain, I have done thy mother."
1507,
1507,DEMETRIUS.
1507,"And therein, hellish dog, thou hast undone."
1507,"Woe to her chance, and damn'd her loathed choice!"
1507,Accurs'd the offspring of so foul a fiend!
1507,
1507,CHIRON.
1507,It shall not live.
1507,
1507,AARON.
1507,It shall not die.
1507,
1507,NURSE.
1507,"Aaron, it must; the mother wills it so."
1507,
1507,AARON.
1507,"What, must it, nurse? then let no man but I"
1507,Do execution on my flesh and blood.
1507,
1507,DEMETRIUS.
1507,I'll broach the tadpole on my rapier's point:--
1507,"Nurse, give it me; my sword shall soon despatch it."
1507,
1507,AARON.
1507,Sooner this sword shall plough thy bowels up.
1507,
1507,"[Takes the CHILD from the NURSE, and draws.]"
1507,
1507,"Stay, murderous villains, will you kill your brother?"
1507,"Now, by the burning tapers of the sky,"
1507,"That shone so brightly when this boy was got,"
1507,He dies upon my scimitar's sharp point
1507,That touches this my first-born son and heir!
1507,"I tell you, younglings, not Enceladus,"
1507,"With all his threatening band of Typhon's brood,"
1507,"Nor great Alcides, nor the god of war,"
1507,Shall seize this prey out of his father's hands.
1507,"What, what, ye sanguine, shallow-hearted boys!"
1507,Ye white-lim'd walls! ye alehouse-painted signs!
1507,"Coal-black is better than another hue,"
1507,In that it scorns to bear another hue;
1507,For all the water in the ocean
1507,"Can never turn the swan's black legs to white,"
1507,Although she lave them hourly in the flood.
1507,Tell the empress from me I am of age
1507,"To keep mine own,--excuse it how she can."
1507,
1507,DEMETRIUS.
1507,Wilt thou betray thy noble mistress thus?
1507,
1507,AARON.
1507,"My mistress is my mistress: this my self,--"
1507,The vigour and the picture of my youth:
1507,This before all the world do I prefer;
1507,"This maugre all the world will I keep safe,"
1507,Or some of you shall smoke for it in Rome.
1507,
1507,DEMETRIUS.
1507,By this our mother is for ever sham'd.
1507,
1507,CHIRON.
1507,Rome will despise her for this foul escape.
1507,
1507,NURSE.
1507,"The emperor, in his rage, will doom her death."
1507,
1507,CHIRON.
1507,I blush to think upon this ignomy.
1507,
1507,AARON.
1507,"Why, there's the privilege your beauty bears:"
1507,"Fie, treacherous hue, that will betray with blushing"
1507,The close enacts and counsels of thy heart!
1507,Here's a young lad fram'd of another leer:
1507,"Look how the black slave smiles upon the father,"
1507,"As who should say 'Old lad, I am thine own.'"
1507,"He is your brother, lords; sensibly fed"
1507,Of that self-blood that first gave life to you;
1507,And from your womb where you imprison'd were
1507,He is enfranchised and come to light:
1507,"Nay, he is your brother by the surer side,"
1507,Although my seal be stamped in his face.
1507,
1507,NURSE.
1507,"Aaron, what shall I say unto the empress?"
1507,
1507,DEMETRIUS.
1507,"Advise thee, Aaron, what is to be done,"
1507,And we will all subscribe to thy advice:
1507,"Save thou the child, so we may all be safe."
1507,
1507,AARON.
1507,Then sit we down and let us all consult.
1507,My son and I will have the wind of you:
1507,Keep there: now talk at pleasure of your safety.
1507,
1507,[They sit.]
1507,
1507,DEMETRIUS.
1507,How many women saw this child of his?
1507,
1507,AARON.
1507,"Why, so, brave lords! when we join in league"
1507,"I am a lamb: but if you brave the Moor,"
1507,"The chafed boar, the mountain lioness,"
1507,The ocean swells not so as Aaron storms.--
1507,"But say, again, how many saw the child?"
1507,
1507,NURSE.
1507,Cornelia the midwife and myself;
1507,And no one else but the deliver'd empress.
1507,
1507,AARON.
1507,"The empress, the midwife, and yourself:"
1507,Two may keep counsel when the third's away:
1507,"Go to the empress, tell her this I said:--"
1507,
1507,"[Stabs her, and she dies.]"
1507,
1507,"Weke, weke!--so cries a pig prepar'd to the spit."
1507,
1507,DEMETRIUS.
1507,"What mean'st thou, Aaron? Wherefore didst thou this?"
1507,
1507,AARON.
1507,"O Lord, sir, 'tis a deed of policy:"
1507,"Shall she live to betray this guilt of ours,--"
1507,"A long-tongu'd babbling gossip? no, lords, no:"
1507,And now be it known to you my full intent.
1507,"Not far, one Muliteus lives, my countryman;"
1507,His wife but yesternight was brought to bed;
1507,"His child is like to her, fair as you are:"
1507,"Go pack with him, and give the mother gold,"
1507,And tell them both the circumstance of all;
1507,"And how by this their child shall be advanc'd,"
1507,"And be received for the emperor's heir,"
1507,"And substituted in the place of mine,"
1507,To calm this tempest whirling in the court;
1507,And let the emperor dandle him for his own.
1507,"Hark ye, lords; ye see I have given her physic."
1507,
1507,[Pointing to the NURSE.]
1507,
1507,And you must needs bestow her funeral;
1507,"The fields are near, and you are gallant grooms:"
1507,"This done, see that you take no longer days,"
1507,But send the midwife presently to me.
1507,"The midwife and the nurse well made away,"
1507,Then let the ladies tattle what they please.
1507,
1507,CHIRON.
1507,"Aaron, I see thou wilt not trust the air"
1507,With secrets.
1507,
1507,DEMETRIUS.
1507,"For this care of Tamora,"
1507,Herself and hers are highly bound to thee.
1507,
1507,"[Exeunt DEMETRIUS and CHIRON, bearing off the dead NURSE.]"
1507,
1507,AARON.
1507,"Now to the Goths, as swift as swallow flies;"
1507,"There to dispose this treasure in mine arms,"
1507,And secretly to greet the empress' friends.--
1507,"Come on, you thick-lipp'd slave, I'll bear you hence;"
1507,For it is you that puts us to our shifts:
1507,"I'll make you feed on berries and on roots,"
1507,"And feed on curds and whey, and suck the goat,"
1507,"And cabin in a cave, and bring you up"
1507,To be a warrior and command a camp.
1507,
1507,[Exit.]
1507,
1507,
1507,
1507,SCENE III. Rome. A public Place.
1507,
1507,"[Enter TITUS, bearing arrows with letters at the ends of them;"
1507,"with him MARCUS, YOUNG LUCIUS, and other gentlemen, with bows.]"
1507,
1507,TITUS.
1507,"Come, Marcus, come:--kinsmen, this is the way.--"
1507,"Sir boy, let me see your archery;"
1507,"Look ye draw home enough, and 'tis there straight.--"
1507,Terras Astrea reliquit:
1507,"Be you remember'd, Marcus; she's gone, she's fled."
1507,"Sirs, take you to your tools. You, cousins, shall"
1507,Go sound the ocean and cast your nets;
1507,Happily you may catch her in the sea;
1507,Yet there's as little justice as at land.--
1507,"No; Publius and Sempronius, you must do it;"
1507,"'Tis you must dig with mattock and with spade,"
1507,And pierce the inmost centre of the earth:
1507,"Then, when you come to Pluto's region,"
1507,I pray you deliver him this petition;
1507,"Tell him it is for justice and for aid,"
1507,"And that it comes from old Andronicus,"
1507,Shaken with sorrows in ungrateful Rome.--
1507,"Ah, Rome!--Well, well; I made thee miserable"
1507,What time I threw the people's suffrages
1507,On him that thus doth tyrannize o'er me.--
1507,"Go, get you gone; and pray be careful all,"
1507,And leave you not a man-of-war unsearch'd:
1507,This wicked emperor may have shipp'd her hence;
1507,"And, kinsmen, then we may go pipe for justice."
1507,
1507,MARCUS.
1507,"O Publius, is not this a heavy case,"
1507,To see thy noble uncle thus distract?
1507,
1507,PUBLIUS.
1507,"Therefore, my lords, it highly us concerns"
1507,"By day and night to attend him carefully,"
1507,"And feed his humour kindly as we may,"
1507,Till time beget some careful remedy.
1507,
1507,MARCUS.
1507,"Kinsmen, his sorrows are past remedy."
1507,Join with the Goths; and with revengeful war
1507,"Take wreak on Rome for this ingratitude,"
1507,And vengeance on the traitor Saturnine.
1507,
1507,TITUS.
1507,"Publius, how now! how now, my masters!"
1507,"What, have you met with her?"
1507,
1507,PUBLIUS.
1507,"No, my good lord; but Pluto sends you word,"
1507,"If you will have Revenge from hell, you shall:"
1507,"Marry, for Justice, she is so employ'd,"
1507,"He thinks, with Jove in heaven, or somewhere else,"
1507,So that perforce you must needs stay a time.
1507,
1507,TITUS.
1507,He doth me wrong to feed me with delays.
1507,"I'll dive into the burning lake below,"
1507,And pull her out of Acheron by the heels.--
1507,"Marcus, we are but shrubs, no cedars we,"
1507,"No big-bon'd men, fram'd of the Cyclops' size;"
1507,"But metal, Marcus, steel to the very back,"
1507,Yet wrung with wrongs more than our backs can bear:
1507,"And, sith there's no justice in earth nor hell,"
1507,"We will solicit heaven, and move the gods"
1507,To send down Justice for to wreak our wrongs.--
1507,"Come, to this gear.--You are a good archer, Marcus."
1507,
1507,[He gives them the arrows.]
1507,
1507,"'Ad Jovem' that's for you; here, 'Ad Apollinem':--"
1507,'Ad Martem' that's for myself:--
1507,"Here, boy, to Pallas:--here, tTo Mercury:--"
1507,"To Saturn, Caius, not to Saturnine;"
1507,You were as good to shoot against the wind.--
1507,"To it, boy.--Marcus, loose when I bid.--"
1507,"Of my word, I have written to effect;"
1507,There's not a god left unsolicited.
1507,
1507,MARCUS.
1507,"Kinsmen, shoot all your shafts into the court:"
1507,We will afflict the emperor in his pride.
1507,
1507,TITUS.
1507,"Now, masters, draw. [They shoot.]  O, well said, Lucius!"
1507,"Good boy, in Virgo's lap; give it Pallas."
1507,
1507,MARCUS.
1507,"My lord, I aim a mile beyond the moon:"
1507,Your letter is with Jupiter by this.
1507,
1507,TITUS.
1507,Ha! ha!
1507,"Publius, Publius, hast thou done?"
1507,"See, see, thou hast shot off one of Taurus' horns."
1507,
1507,MARCUS.
1507,"This was the sport, my lord: when Publius shot,"
1507,"The Bull, being gall'd, gave Aries such a knock"
1507,That down fell both the Ram's horns in the court;
1507,And who should find them but the empress' villain?
1507,"She laugh'd, and told the Moor he should not choose"
1507,But give them to his master for a present.
1507,
1507,TITUS.
1507,"Why, there it goes: God give his lordship joy!"
1507,
1507,"[Enter a CLOWN, with a basket and two pigeons in it.]"
1507,
1507,"News, news from heaven! Marcus, the post is come."
1507,"Sirrah, what tidings? have you any letters?"
1507,Shall I have justice? what says Jupiter?
1507,
1507,CLOWN.
1507,"Ho, the gibbet-maker? he says that he hath taken them"
1507,"down again, for the man must not be hanged till the next week."
1507,
1507,TITUS.
1507,"But what says Jupiter, I ask thee?"
1507,
1507,CLOWN.
1507,"Alas, sir, I know not Jupiter; I never drank with him in all my"
1507,life.
1507,
1507,TITUS.
1507,"Why, villain, art not thou the carrier?"
1507,
1507,CLOWN.
1507,"Ay, of my pigeons, sir; nothing else."
1507,
1507,TITUS.
1507,"Why, didst thou not come from heaven?"
1507,
1507,CLOWN.
1507,"From heaven! alas, sir, I never came there: God forbid I"
1507,"should be so bold to press to heaven in my young days. Why, I am"
1507,"going with my pigeons to the tribunal plebs, to take up a matter"
1507,of brawl betwixt my uncle and one of the imperial's men.
1507,
1507,MARCUS.
1507,"Why, sir, that is as fit as can be to serve for your"
1507,oration; and let him deliver the pigeons to the emperor from
1507,you.
1507,
1507,TITUS.
1507,"Tell me, can you deliver an oration to the emperor with a grace?"
1507,
1507,CLOWN.
1507,"Nay, truly, sir, I could never say grace in all my life."
1507,
1507,TITUS.
1507,"Sirrah, come hither: make no more ado,"
1507,But give your pigeons to the emperor:
1507,By me thou shalt have justice at his hands.
1507,"Hold, hold; meanwhile here's money for thy charges.--"
1507,Give me pen and ink.--
1507,"Sirrah, can you with a grace deliver up a supplication?"
1507,
1507,CLOWN.
1507,"Ay, sir."
1507,
1507,TITUS.
1507,Then here is a supplication for you. And when you come to
1507,"him, at the first approach you must kneel; then kiss his"
1507,foot; then deliver up your pigeons; and then look for your
1507,"reward. I'll be at hand, sir; see you do it bravely."
1507,
1507,CLOWN.
1507,"I warrant you, sir; let me alone."
1507,
1507,TITUS.
1507,"Sirrah, hast thou a knife? Come let me see it."
1507,"Here, Marcus, fold it in the oration;"
1507,For thou hast made it like a humble suppliant.:--
1507,"And when thou hast given it to the emperor,"
1507,"Knock at my door, and tell me what he says."
1507,
1507,CLOWN.
1507,"God be with you, sir; I will."
1507,
1507,TITUS.
1507,"Come, Marcus, let us go.--Publius, follow me."
1507,
1507,[Exeunt.]
1507,
1507,
1507,
1507,SCENE IV. Rome. Before the Palace.
1507,
1507,"[Enter SATURNINUS, TAMORA, DEMETRIUS, CHIRON; Lords, and others;"
1507,SATURNINUS with the arrows in his hand that TITUS shot.]
1507,
1507,SATURNINUS.
1507,"Why, lords, what wrongs are these! was ever seen"
1507,"An emperor in Rome thus overborne,"
1507,"Troubled, confronted thus; and, for the extent"
1507,"Of legal justice, us'd in such contempt?"
1507,"My lords, you know, as know the mightful gods,"
1507,However these disturbers of our peace
1507,"Buzz in the people's ears, there naught hath pass'd"
1507,"But even with law, against the wilful sons"
1507,Of old Andronicus. And what an if
1507,"His sorrows have so overwhelm'd his wits,"
1507,"Shall we be thus afflicted in his freaks,"
1507,"His fits, his frenzy, and his bitterness?"
1507,And now he writes to heaven for his redress:
1507,"See, here's to Jove, and this to Mercury;"
1507,This to Apollo; this to the God of War;--
1507,Sweet scrolls to fly about the streets of Rome!
1507,"What's this but libelling against the senate,"
1507,And blazoning our injustice everywhere?
1507,"A goodly humour, is it not, my lords?"
1507,"As who would say, in Rome no justice were."
1507,"But if I live, his feigned ecstasies"
1507,Shall be no shelter to these outrages:
1507,But he and his shall know that justice lives
1507,"In Saturninus' health; whom, if she sleep,"
1507,He'll so awake as he in fury shall
1507,Cut off the proud'st conspirator that lives.
1507,
1507,TAMORA.
1507,"My gracious lord, my lovely Saturnine,"
1507,"Lord of my life, commander of my thoughts,"
1507,"Calm thee, and bear the faults of Titus' age,"
1507,"The effects of sorrow for his valiant sons,"
1507,"Whose loss hath pierc'd him deep, and scarr'd his heart;"
1507,And rather comfort his distressed plight
1507,Than prosecute the meanest or the best
1507,"For these contempts.--[Aside]  Why, thus it shall become"
1507,High-witted Tamora to gloze with all:
1507,"But, Titus, I have touch'd thee to the quick,"
1507,"Thy life-blood on't; if Aaron now be wise,"
1507,"Then is all safe, the anchor in the port.--"
1507,
1507,[Enter CLOWN.]
1507,
1507,"How now, good fellow! wouldst thou speak with us?"
1507,
1507,CLOWN.
1507,"Yes, forsooth, an your mistership be imperial."
1507,
1507,TAMORA.
1507,"Empress I am, but yonder sits the emperor."
1507,
1507,CLOWN.
1507,'Tis he.--God and Saint Stephen give you good-den; I have
1507,brought you a letter and a couple of pigeons here.
1507,
1507,[SATURNINUS reads the letter.]
1507,
1507,SATURNINUS.
1507,"Go take him away, and hang him presently."
1507,
1507,CLOWN.
1507,How much money must I have?
1507,
1507,TAMORA.
1507,"Come, sirrah, you must be hang'd."
1507,
1507,CLOWN.
1507,"Hang'd! by'r lady, then I have brought up a neck to a fair end."
1507,
1507,[Exit guarded.]
1507,
1507,SATURNINUS.
1507,Despiteful and intolerable wrongs!
1507,Shall I endure this monstrous villainy?
1507,I know from whence this same device proceeds:
1507,"May this be borne,--as if his traitorous sons,"
1507,"That died by law for murder of our brother,"
1507,Have by my means been butchered wrongfully?--
1507,"Go, drag the villain hither by the hair;"
1507,Nor age nor honour shall shape privilege.--
1507,For this proud mock I'll be thy slaughter-man;
1507,"Sly frantic wretch, that holp'st to make me great,"
1507,In hope thyself should govern Rome and me.
1507,
1507,[Enter AEMILIUS.]
1507,
1507,"What news with thee, Aemilius?"
1507,
1507,AEMILIUS.
1507,"Arm, my lord! Rome never had more cause!"
1507,The Goths have gather'd head; and with a power
1507,"Of high resolved men, bent to the spoil,"
1507,"They hither march amain, under conduct"
1507,"Of Lucius, son to old Andronicus;"
1507,"Who threats, in course of this revenge, to do"
1507,As much as ever Coriolanus did.
1507,
1507,SATURNINUS.
1507,Is warlike Lucius general of the Goths?
1507,These tidings nip me; and I hang the head
1507,"As flowers with frost, or grass beat down with storms:"
1507,"Ay, now begins our sorrows to approach:"
1507,'Tis he the common people love so much;
1507,"Myself hath often overheard them say,--"
1507,"When I have walked like a private man,--"
1507,"That Lucius' banishment was wrongfully,"
1507,And they have wish'd that Lucius were their emperor.
1507,
1507,TAMORA.
1507,Why should you fear? is not your city strong?
1507,
1507,SATURNINUS.
1507,"Ay, but the citizens favour Lucius,"
1507,And will revolt from me to succour him.
1507,
1507,TAMORA.
1507,"King, be thy thoughts imperious like thy name."
1507,"Is the sun dimm'd, that gnats do fly in it?"
1507,"The eagle suffers little birds to sing,"
1507,"And is not careful what they mean thereby,"
1507,Knowing that with the shadow of his wing
1507,He can at pleasure stint their melody;
1507,Even so mayest thou the giddy men of Rome.
1507,"Then cheer thy spirit: for know, thou emperor,"
1507,I will enchant the old Andronicus
1507,"With words more sweet, and yet more dangerous,"
1507,"Than baits to fish or honey-stalks to sheep,"
1507,"Whenas the one is wounded with the bait,"
1507,The other rotted with delicious feed.
1507,
1507,SATURNINUS.
1507,But he will not entreat his son for us.
1507,
1507,TAMORA.
1507,"If Tamora entreat him, then he will:"
1507,For I can smooth and fill his aged ear
1507,"With golden promises that, were his heart"
1507,"Almost impregnable, his old ears deaf,"
1507,Yet should both ear and heart obey my tongue.--
1507,Go thou before [to AEMILIUS]; be our ambassador:
1507,Say that the emperor requests a parley
1507,"Of warlike Lucius, and appoint the meeting"
1507,"Even at his father's house, the old Andronicus."
1507,
1507,SATURNINUS.
1507,"Aemilius, do this message honourably:"
1507,"And if he stand on hostage for his safety,"
1507,Bid him demand what pledge will please him best.
1507,
1507,AEMILIUS.
1507,Your bidding shall I do effectually.
1507,
1507,[Exit.]
1507,
1507,TAMORA.
1507,"Now will I to that old Andronicus,"
1507,"And temper him with all the art I have,"
1507,To pluck proud Lucius from the warlike Goths.
1507,"And now, sweet emperor, be blithe again,"
1507,And bury all thy fear in my devices.
1507,
1507,SATURNINUS.
1507,"Then go successantly, and plead to him."
1507,
1507,[Exeunt.]
1507,
1507,
1507,
1507,ACT V.
1507,
1507,SCENE I. Plains near Rome.
1507,
1507,"[Enter LUCIUS with GOTHS, with drum and colours.]"
1507,
1507,LUCIUS.
1507,"Approved warriors and my faithful friends,"
1507,"I have received letters from great Rome,"
1507,"Which signifies what hate they bear their emperor,"
1507,And how desirous of our sight they are.
1507,"Therefore, great lords, be, as your titles witness,"
1507,Imperious and impatient of your wrongs;
1507,And wherein Rome hath done you any scath
1507,Let him make treble satisfaction.
1507,
1507,FIRST GOTH.
1507,"Brave slip, sprung from the great Andronicus,"
1507,"Whose name was once our terror, now our comfort;"
1507,Whose high exploits and honourable deeds
1507,"Ingrateful Rome requites with foul contempt,"
1507,"Be bold in us: we'll follow where thou lead'st,--"
1507,"Like stinging bees in hottest summer's day,"
1507,"Led by their master to the flowered fields,--"
1507,And be aveng'd on cursed Tamora.
1507,
1507,GOTHS.
1507,"And as he saith, so say we all with him."
1507,
1507,LUCIUS.
1507,"I humbly thank him, and I thank you all."
1507,"But who comes here, led by a lusty Goth?"
1507,
1507,"[Enter a GOTH, leading AARON with his CHILD in his arms.]"
1507,
1507,SECOND GOTH.
1507,"Renowned Lucius, from our troops I stray'd"
1507,To gaze upon a ruinous monastery;
1507,And as I earnestly did fix mine eye
1507,"Upon the wasted building, suddenly"
1507,I heard a child cry underneath a wall.
1507,I made unto the noise; when soon I heard
1507,The crying babe controll'd with this discourse:--
1507,"'Peace, tawny slave, half me and half thy dam!"
1507,"Did not thy hue bewray whose brat thou art,"
1507,"Had nature lent thee but thy mother's look,"
1507,"Villain, thou mightst have been an emperor:"
1507,"But where the bull and cow are both milk-white,"
1507,They never do beget a coal-black calf.
1507,"Peace, villain, peace!'--even thus he rates the babe,--"
1507,'For I must bear thee to a trusty Goth;
1507,"Who, when he knows thou art the empress' babe,"
1507,Will hold thee dearly for thy mother's sake.'
1507,"With this, my weapon drawn, I rush'd upon him,"
1507,"Surpris'd him suddenly, and brought him hither,"
1507,To use as you think needful of the man.
1507,
1507,LUCIUS.
1507,"O worthy Goth, this is the incarnate devil"
1507,That robb'd Andronicus of his good hand;
1507,This is the pearl that pleas'd your empress' eye;
1507,And here's the base fruit of his burning lust.--
1507,"Say, wall-ey'd slave, whither wouldst thou convey"
1507,This growing image of thy fiend-like face?
1507,"Why dost not speak? what, deaf? No; not a word?--"
1507,"A halter, soldiers; hang him on this tree,"
1507,And by his side his fruit of bastardy.
1507,
1507,AARON.
1507,"Touch not the boy,--he is of royal blood."
1507,
1507,LUCIUS.
1507,Too like the sire for ever being good.--
1507,"First hang the child, that he may see it sprawl,--"
1507,A sight to vex the father's soul withal.
1507,Get me a ladder.
1507,
1507,"[A ladder brought, which AARON is obliged to ascend.]"
1507,
1507,AARON.
1507,"Lucius, save the child,"
1507,And bear it from me to the empress.
1507,"If thou do this, I'll show thee wondrous things"
1507,That highly may advantage thee to hear:
1507,"If thou wilt not, befall what may befall,"
1507,"I'll speak no more,--but vengeance rot you all!"
1507,
1507,LUCIUS.
1507,"Say on: an if it please me which thou speak'st,"
1507,"Thy child shall live, and I will see it nourish'd."
1507,
1507,AARON.
1507,"An if it please thee! why, assure thee, Lucius,"
1507,'Twill vex thy soul to hear what I shall speak;
1507,"For I must talk of murders, rapes, and massacres,"
1507,"Acts of black night, abominable deeds,"
1507,"Complots of mischief, treason, villainies,"
1507,"Ruthful to hear, yet piteously perform'd:"
1507,"And this shall all be buried in my death,"
1507,Unless thou swear to me my child shall live.
1507,
1507,LUCIUS.
1507,Tell on thy mind; I say thy child shall live.
1507,
1507,AARON.
1507,"Swear that he shall, and then I will begin."
1507,
1507,LUCIUS.
1507,Who should I swear by? thou believ'st no god;:
1507,"That granted, how canst thou believe an oath?"
1507,
1507,AARON.
1507,What if I do not? as indeed I do not;
1507,"Yet, for I know thou art religious,"
1507,"And hast a thing within thee called conscience,"
1507,With twenty popish tricks and ceremonies
1507,"Which I have seen thee careful to observe,"
1507,Therefore I urge thy oath;--for that I know
1507,"An idiot holds his bauble for a god,"
1507,And keeps the oath which by that god he swears;
1507,To that I'll urge him:--therefore thou shalt vow
1507,"By that same god,--what god soe'er it be"
1507,"That thou ador'st and hast in reverence,--"
1507,"To save my boy, to nourish and bring him up;"
1507,Or else I will discover naught to thee.
1507,
1507,LUCIUS.
1507,Even by my god I swear to thee I will.
1507,
1507,AARON.
1507,"First know thou, I begot him on the empress."
1507,
1507,LUCIUS.
1507,O most insatiate and luxurious woman!
1507,
1507,AARON.
1507,"Tut, Lucius, this was but a deed of charity"
1507,To that which thou shalt hear of me anon.
1507,'Twas her two sons that murder'd Bassianus;
1507,"They cut thy sister's tongue, and ravish'd her,"
1507,"And cut her hands, and trimm'd her as thou saw'st."
1507,
1507,LUCIUS.
1507,O detestable villain! call'st thou that trimming?
1507,
1507,AARON.
1507,"Why, she was wash'd, and cut, and trimm'd; and 'twas"
1507,Trim sport for them which had the doing of it.
1507,
1507,LUCIUS.
1507,"O barbarous, beastly villains, like thyself!"
1507,
1507,AARON.
1507,"Indeed, I was their tutor to instruct them:"
1507,"That codding spirit had they from their mother,"
1507,As sure a card as ever won the set;
1507,"That bloody mind, I think, they learn'd of me,"
1507,As true a dog as ever fought at head.
1507,"Well, let my deeds be witness of my worth."
1507,I train'd thy brethren to that guileful hole
1507,Where the dead corpse of Bassianus lay:
1507,"I wrote the letter that thy father found,"
1507,"And hid the gold within that letter mention'd,"
1507,Confederate with the queen and her two sons:
1507,"And what not done, that thou hast cause to rue,"
1507,Wherein I had no stroke of mischief in't?
1507,I play'd the cheater for thy father's hand;
1507,"And, when I had it, drew myself apart,"
1507,And almost broke my heart with extreme laughter:
1507,I pry'd me through the crevice of a wall
1507,"When, for his hand, he had his two sons' heads;"
1507,"Beheld his tears, and laugh'd so heartily"
1507,That both mine eyes were rainy like to his:
1507,"And when I told the empress of this sport,"
1507,"She swooned almost at my pleasing tale,"
1507,And for my tidings gave me twenty kisses.
1507,
1507,GOTH.
1507,"What, canst thou say all this and never blush?"
1507,
1507,AARON.
1507,"Ay, like a black dog, as the saying is."
1507,
1507,LUCIUS.
1507,Art thou not sorry for these heinous deeds?
1507,
1507,AARON.
1507,"Ay, that I had not done a thousand more."
1507,"Even now I curse the day,--and yet, I think,"
1507,"Few come within the compass of my curse,--"
1507,Wherein I did not some notorious ill:
1507,"As, kill a man, or else devise his death;"
1507,"Ravish a maid, or plot the way to do it;"
1507,"Accuse some innocent, and forswear myself;"
1507,Set deadly enmity between two friends;
1507,Make poor men's cattle stray and break their necks;
1507,"Set fire on barns and hay-stacks in the night,"
1507,And bid the owners quench them with their tears.
1507,"Oft have I digg'd up dead men from their graves,"
1507,"And set them upright at their dear friends' doors,"
1507,Even when their sorrows almost were forgot;
1507,"And on their skins, as on the bark of trees,"
1507,"Have with my knife carved in Roman letters,"
1507,"'Let not your sorrow die, though I am dead.'"
1507,"Tut, I have done a thousand dreadful things"
1507,As willingly as one would kill a fly;
1507,And nothing grieves me heartily indeed
1507,But that I cannot do ten thousand more.
1507,
1507,LUCIUS.
1507,Bring down the devil; for he must not die
1507,So sweet a death as hanging presently.
1507,
1507,AARON.
1507,"If there be devils, would I were a devil,"
1507,"To live and burn in everlasting fire,"
1507,So I might have your company in hell
1507,But to torment you with my bitter tongue!
1507,
1507,LUCIUS.
1507,"Sirs, stop his mouth, and let him speak no more."
1507,
1507,[Enter a GOTH.}
1507,
1507,THIRD GOTH.
1507,"My lord, there is a messenger from Rome"
1507,Desires to be admitted to your presence.
1507,
1507,LUCIUS.
1507,Let him come near.
1507,
1507,[Enter AEMILIUS.]
1507,
1507,"Welcome, Aemilius. What's the news from Rome?"
1507,
1507,AEMILIUS.
1507,"Lord Lucius, and you princes of the Goths,"
1507,The Roman emperor greets you all by me;
1507,"And, for he understands you are in arms,"
1507,"He craves a parley at your father's house,"
1507,"Willing you to demand your hostages,"
1507,And they shall be immediately deliver'd.
1507,
1507,FIRST GOTH.
1507,What says our general?
1507,
1507,LUCIUS.
1507,"Aemilius, let the emperor give his pledges"
1507,Unto my father and my uncle Marcus.
1507,And we will come.--March away.
1507,
1507,[Exeunt.]
1507,
1507,
1507,
1507,SCENE II. Rome. Before TITUS'S House.]
1507,
1507,"[Enter TAMORA, DEMETRIUS and CHIRON, disguised.]"
1507,
1507,TAMORA.
1507,"Thus, in this strange and sad habiliment,"
1507,"I will encounter with Andronicus,"
1507,"And say I am Revenge, sent from below"
1507,To join with him and right his heinous wrongs.
1507,"Knock at his study, where they say he keeps"
1507,To ruminate strange plots of dire revenge;
1507,"Tell him Revenge is come to join with him,"
1507,And work confusion on his enemies.
1507,
1507,[They knock.]
1507,
1507,"[Enter TITUS, above.]"
1507,
1507,TITUS.
1507,Who doth molest my contemplation?
1507,"Is it your trick to make me ope the door,"
